class_name,image_path,target
n02105641,n02105641/sketch_18.JPEG,135
n02277742,n02277742/sketch_23.JPEG,181
n04465501,n04465501/sketch_21.JPEG,424
n10148035,n10148035/sketch_25.JPEG,491
n01530575,n01530575/sketch_25.JPEG,6
n12267677,n12267677/sketch_10.JPEG,495
n02094114,n02094114/sketch_25.JPEG,107
n02396427,n02396427/sketch_21.JPEG,194
n03584829,n03584829/sketch_22.JPEG,299
n04019541,n04019541/sketch_12.JPEG,353
n02107683,n02107683/sketch_21.JPEG,142
n03045698,n03045698/sketch_0.JPEG,263
n02641379,n02641379/sketch_25.JPEG,220
n02102177,n02102177/sketch_36.JPEG,128
n02117135,n02117135/sketch_24.JPEG,164
n02992529,n02992529/sketch_28.JPEG,261
n03787032,n03787032/sketch_28.JPEG,322
n04355933,n04355933/sketch_25.JPEG,403
n02927161,n02927161/sketch_6.JPEG,255
n03188531,n03188531/sketch_3.JPEG,272
n04254777,n04254777/sketch_35.JPEG,388
n02100735,n02100735/sketch_33.JPEG,123
n06785654,n06785654/sketch_22.JPEG,460
n04371774,n04371774/sketch_33.JPEG,409
n04548362,n04548362/sketch_23.JPEG,444
n01531178,n01531178/sketch_6.JPEG,7
n01873310,n01873310/sketch_12.JPEG,60
n01735189,n01735189/sketch_11.JPEG,33
n02099601,n02099601/sketch_3.JPEG,120
n02408429,n02408429/sketch_12.JPEG,198
n07717410,n07717410/sketch_0.JPEG,471
n02096177,n02096177/sketch_14.JPEG,110
n02165456,n02165456/sketch_30.JPEG,177
n04037443,n04037443/sketch_26.JPEG,356
n02102318,n02102318/sketch_40.JPEG,129
n04204347,n04204347/sketch_19.JPEG,377
n01807496,n01807496/sketch_14.JPEG,50
n02113799,n02113799/sketch_44.JPEG,159
n01601694,n01601694/sketch_42.JPEG,15
n01614925,n01614925/sketch_20.JPEG,17
n01985128,n01985128/sketch_18.JPEG,70
n04553703,n04553703/sketch_7.JPEG,446
n04026417,n04026417/sketch_32.JPEG,354
n03803284,n03803284/sketch_31.JPEG,327
n02111889,n02111889/sketch_12.JPEG,153
n02277742,n02277742/sketch_26.JPEG,181
n02398521,n02398521/sketch_48.JPEG,196
n04317175,n04317175/sketch_30.JPEG,395
n01677366,n01677366/sketch_30.JPEG,24
n03724870,n03724870/sketch_27.JPEG,313
n02870880,n02870880/sketch_22.JPEG,247
n02837789,n02837789/sketch_13.JPEG,243
n01558993,n01558993/sketch_6.JPEG,11
n02123045,n02123045/sketch_41.JPEG,166
n02690373,n02690373/sketch_8.JPEG,225
n02100735,n02100735/sketch_46.JPEG,123
n03673027,n03673027/sketch_27.JPEG,306
n03759954,n03759954/sketch_36.JPEG,315
n01775062,n01775062/sketch_16.JPEG,47
n04125021,n04125021/sketch_40.JPEG,367
n01735189,n01735189/sketch_38.JPEG,33
n02443484,n02443484/sketch_49.JPEG,209
n09193705,n09193705/sketch_42.JPEG,485
n07747607,n07747607/sketch_36.JPEG,476
n04350905,n04350905/sketch_6.JPEG,401
n04074963,n04074963/sketch_34.JPEG,362
n01739381,n01739381/sketch_27.JPEG,34
n03534580,n03534580/sketch_20.JPEG,297
n03691459,n03691459/sketch_27.JPEG,308
n02110958,n02110958/sketch_49.JPEG,150
n02113799,n02113799/sketch_14.JPEG,159
n07716358,n07716358/sketch_4.JPEG,469
n03720891,n03720891/sketch_41.JPEG,312
n02128385,n02128385/sketch_30.JPEG,170
n02107574,n02107574/sketch_25.JPEG,141
n07747607,n07747607/sketch_0.JPEG,476
n01742172,n01742172/sketch_14.JPEG,36
n01968897,n01968897/sketch_25.JPEG,67
n02037110,n02037110/sketch_34.JPEG,78
n04355933,n04355933/sketch_48.JPEG,403
n01795545,n01795545/sketch_21.JPEG,48
n04344873,n04344873/sketch_30.JPEG,400
n04026417,n04026417/sketch_14.JPEG,354
n02096585,n02096585/sketch_14.JPEG,112
n03127925,n03127925/sketch_25.JPEG,269
n02096177,n02096177/sketch_20.JPEG,110
n03874599,n03874599/sketch_32.JPEG,332
n02356798,n02356798/sketch_11.JPEG,189
n03956157,n03956157/sketch_23.JPEG,342
n04039381,n04039381/sketch_19.JPEG,357
n04146614,n04146614/sketch_33.JPEG,373
n07742313,n07742313/sketch_25.JPEG,474
n02443114,n02443114/sketch_1.JPEG,208
n03871628,n03871628/sketch_12.JPEG,331
n04591713,n04591713/sketch_30.JPEG,454
n03496892,n03496892/sketch_49.JPEG,294
n02389026,n02389026/sketch_42.JPEG,192
n02107683,n02107683/sketch_25.JPEG,142
n04005630,n04005630/sketch_42.JPEG,352
n04005630,n04005630/sketch_48.JPEG,352
n01537544,n01537544/sketch_13.JPEG,10
n01751748,n01751748/sketch_43.JPEG,40
n04553703,n04553703/sketch_11.JPEG,446
n02493793,n02493793/sketch_19.JPEG,217
n03208938,n03208938/sketch_48.JPEG,274
n01770081,n01770081/sketch_30.JPEG,42
n04596742,n04596742/sketch_21.JPEG,455
n01748264,n01748264/sketch_48.JPEG,38
n02342885,n02342885/sketch_7.JPEG,188
n02102040,n02102040/sketch_34.JPEG,127
n02389026,n02389026/sketch_45.JPEG,192
n04599235,n04599235/sketch_10.JPEG,456
n01740131,n01740131/sketch_16.JPEG,35
n02277742,n02277742/sketch_13.JPEG,181
n02117135,n02117135/sketch_43.JPEG,164
n03692522,n03692522/sketch_46.JPEG,309
n02442845,n02442845/sketch_45.JPEG,207
n01833805,n01833805/sketch_10.JPEG,53
n02692877,n02692877/sketch_35.JPEG,226
n02090622,n02090622/sketch_6.JPEG,98
n03676483,n03676483/sketch_17.JPEG,307
n02123597,n02123597/sketch_36.JPEG,167
n02342885,n02342885/sketch_2.JPEG,188
n04442312,n04442312/sketch_7.JPEG,420
n02111277,n02111277/sketch_5.JPEG,151
n04428191,n04428191/sketch_27.JPEG,417
n07583066,n07583066/sketch_34.JPEG,463
n03109150,n03109150/sketch_31.JPEG,267
n03649909,n03649909/sketch_29.JPEG,305
n02791124,n02791124/sketch_3.JPEG,235
n07714990,n07714990/sketch_5.JPEG,467
n01443537,n01443537/sketch_49.JPEG,0
n02114548,n02114548/sketch_11.JPEG,161
n02094433,n02094433/sketch_8.JPEG,109
n01443537,n01443537/sketch_45.JPEG,0
n03584829,n03584829/sketch_24.JPEG,299
n04039381,n04039381/sketch_20.JPEG,357
n02037110,n02037110/sketch_7.JPEG,78
n04443257,n04443257/sketch_4.JPEG,421
n01677366,n01677366/sketch_26.JPEG,24
n04344873,n04344873/sketch_28.JPEG,400
n02364673,n02364673/sketch_46.JPEG,191
n01807496,n01807496/sketch_48.JPEG,50
n09246464,n09246464/sketch_13.JPEG,486
n03871628,n03871628/sketch_45.JPEG,331
n02643566,n02643566/sketch_6.JPEG,221
n03481172,n03481172/sketch_23.JPEG,293
n09835506,n09835506/sketch_8.JPEG,490
n04372370,n04372370/sketch_9.JPEG,410
n03781244,n03781244/sketch_12.JPEG,321
n02113712,n02113712/sketch_38.JPEG,158
n02104029,n02104029/sketch_37.JPEG,131
n07718747,n07718747/sketch_38.JPEG,472
n01592084,n01592084/sketch_12.JPEG,14
n01855032,n01855032/sketch_44.JPEG,56
n03124043,n03124043/sketch_19.JPEG,268
n04026417,n04026417/sketch_22.JPEG,354
n04591157,n04591157/sketch_30.JPEG,453
n01742172,n01742172/sketch_40.JPEG,36
n03775071,n03775071/sketch_23.JPEG,320
n01580077,n01580077/sketch_15.JPEG,12
n01582220,n01582220/sketch_32.JPEG,13
n04507155,n04507155/sketch_21.JPEG,435
n01694178,n01694178/sketch_37.JPEG,26
n02085936,n02085936/sketch_1.JPEG,85
n01443537,n01443537/sketch_9.JPEG,0
n02088094,n02088094/sketch_15.JPEG,90
n02101006,n02101006/sketch_18.JPEG,125
n02085782,n02085782/sketch_40.JPEG,84
n02123045,n02123045/sketch_4.JPEG,166
n02442845,n02442845/sketch_0.JPEG,207
n04418357,n04418357/sketch_10.JPEG,416
n02457408,n02457408/sketch_34.JPEG,212
n03534580,n03534580/sketch_39.JPEG,297
n01985128,n01985128/sketch_42.JPEG,70
n02643566,n02643566/sketch_5.JPEG,221
n03134739,n03134739/sketch_35.JPEG,271
n02127052,n02127052/sketch_34.JPEG,169
n02090379,n02090379/sketch_13.JPEG,97
n04118538,n04118538/sketch_10.JPEG,364
n07768694,n07768694/sketch_30.JPEG,480
n02892767,n02892767/sketch_43.JPEG,251
n02837789,n02837789/sketch_16.JPEG,243
n04019541,n04019541/sketch_8.JPEG,353
n04005630,n04005630/sketch_21.JPEG,352
n02087046,n02087046/sketch_47.JPEG,88
n04591157,n04591157/sketch_20.JPEG,453
n04372370,n04372370/sketch_31.JPEG,410
n02009912,n02009912/sketch_26.JPEG,74
n04476259,n04476259/sketch_35.JPEG,425
n03642806,n03642806/sketch_28.JPEG,304
n01753488,n01753488/sketch_47.JPEG,41
n01580077,n01580077/sketch_24.JPEG,12
n01818515,n01818515/sketch_3.JPEG,51
n03444034,n03444034/sketch_48.JPEG,287
n01744401,n01744401/sketch_29.JPEG,37
n02342885,n02342885/sketch_28.JPEG,188
n02111500,n02111500/sketch_48.JPEG,152
n02130308,n02130308/sketch_0.JPEG,173
n03775071,n03775071/sketch_28.JPEG,320
n04141975,n04141975/sketch_14.JPEG,372
n02009229,n02009229/sketch_43.JPEG,73
n04479046,n04479046/sketch_44.JPEG,426
n04536866,n04536866/sketch_43.JPEG,442
n04612504,n04612504/sketch_32.JPEG,459
n01807496,n01807496/sketch_15.JPEG,50
n02389026,n02389026/sketch_28.JPEG,192
n03982430,n03982430/sketch_4.JPEG,348
n01753488,n01753488/sketch_14.JPEG,41
n04523525,n04523525/sketch_42.JPEG,439
n03498962,n03498962/sketch_41.JPEG,295
n03450230,n03450230/sketch_21.JPEG,291
n04081281,n04081281/sketch_24.JPEG,363
n04266014,n04266014/sketch_24.JPEG,391
n02105056,n02105056/sketch_40.JPEG,132
n03063689,n03063689/sketch_15.JPEG,265
n01882714,n01882714/sketch_10.JPEG,61
n04589890,n04589890/sketch_2.JPEG,452
n02437312,n02437312/sketch_3.JPEG,204
n04317175,n04317175/sketch_29.JPEG,395
n04263257,n04263257/sketch_43.JPEG,390
n02100877,n02100877/sketch_31.JPEG,124
n04596742,n04596742/sketch_45.JPEG,455
n04252225,n04252225/sketch_12.JPEG,386
n04208210,n04208210/sketch_10.JPEG,378
n04254680,n04254680/sketch_22.JPEG,387
n02097047,n02097047/sketch_42.JPEG,113
n02056570,n02056570/sketch_28.JPEG,80
n02814533,n02814533/sketch_10.JPEG,241
n04120489,n04120489/sketch_34.JPEG,366
n12144580,n12144580/sketch_43.JPEG,494
n01729322,n01729322/sketch_2.JPEG,32
n03942813,n03942813/sketch_9.JPEG,341
n03598930,n03598930/sketch_27.JPEG,301
n03271574,n03271574/sketch_6.JPEG,276
n04041544,n04041544/sketch_41.JPEG,359
n04263257,n04263257/sketch_36.JPEG,390
n04266014,n04266014/sketch_31.JPEG,391
n02364673,n02364673/sketch_28.JPEG,191
n01514668,n01514668/sketch_15.JPEG,4
n03942813,n03942813/sketch_23.JPEG,341
n02097298,n02097298/sketch_42.JPEG,116
n02906734,n02906734/sketch_45.JPEG,253
n04435653,n04435653/sketch_10.JPEG,419
n02091467,n02091467/sketch_19.JPEG,101
n01697457,n01697457/sketch_3.JPEG,28
n03938244,n03938244/sketch_16.JPEG,340
n13054560,n13054560/sketch_48.JPEG,499
n04201297,n04201297/sketch_32.JPEG,376
n04589890,n04589890/sketch_50.JPEG,452
n02108089,n02108089/sketch_49.JPEG,143
n04120489,n04120489/sketch_35.JPEG,366
n03534580,n03534580/sketch_42.JPEG,297
n01770081,n01770081/sketch_9.JPEG,42
n04579432,n04579432/sketch_22.JPEG,450
n04350905,n04350905/sketch_26.JPEG,401
n04591157,n04591157/sketch_48.JPEG,453
n02113023,n02113023/sketch_25.JPEG,156
n02007558,n02007558/sketch_44.JPEG,72
n03857828,n03857828/sketch_6.JPEG,330
n01592084,n01592084/sketch_2.JPEG,14
n01773797,n01773797/sketch_5.JPEG,44
n02102318,n02102318/sketch_4.JPEG,129
n01773797,n01773797/sketch_42.JPEG,44
n02895154,n02895154/sketch_41.JPEG,252
n04554684,n04554684/sketch_21.JPEG,447
n03045698,n03045698/sketch_23.JPEG,263
n02124075,n02124075/sketch_33.JPEG,168
n01688243,n01688243/sketch_9.JPEG,25
n01774384,n01774384/sketch_21.JPEG,45
n02281787,n02281787/sketch_5.JPEG,184
n02124075,n02124075/sketch_5.JPEG,168
n09246464,n09246464/sketch_7.JPEG,486
n13052670,n13052670/sketch_9.JPEG,498
n07745940,n07745940/sketch_10.JPEG,475
n04366367,n04366367/sketch_16.JPEG,406
n04254680,n04254680/sketch_33.JPEG,387
n02326432,n02326432/sketch_40.JPEG,187
n04204347,n04204347/sketch_13.JPEG,377
n03595614,n03595614/sketch_5.JPEG,300
n02974003,n02974003/sketch_11.JPEG,259
n02165456,n02165456/sketch_16.JPEG,177
n02398521,n02398521/sketch_35.JPEG,196
n04252077,n04252077/sketch_43.JPEG,385
n02917067,n02917067/sketch_11.JPEG,254
n04004767,n04004767/sketch_45.JPEG,351
n04296562,n04296562/sketch_28.JPEG,393
n03063689,n03063689/sketch_27.JPEG,265
n02117135,n02117135/sketch_0.JPEG,164
n02708093,n02708093/sketch_13.JPEG,229
n02480495,n02480495/sketch_28.JPEG,213
n04380533,n04380533/sketch_7.JPEG,412
n02356798,n02356798/sketch_2.JPEG,189
n04069434,n04069434/sketch_31.JPEG,361
n02111889,n02111889/sketch_34.JPEG,153
n02099267,n02099267/sketch_14.JPEG,119
n02325366,n02325366/sketch_39.JPEG,186
n03530642,n03530642/sketch_18.JPEG,296
n04120489,n04120489/sketch_19.JPEG,366
n03982430,n03982430/sketch_27.JPEG,348
n03929660,n03929660/sketch_24.JPEG,338
n02879718,n02879718/sketch_49.JPEG,248
n02087394,n02087394/sketch_16.JPEG,89
n02088238,n02088238/sketch_46.JPEG,91
n04356056,n04356056/sketch_41.JPEG,404
n03995372,n03995372/sketch_30.JPEG,349
n03888605,n03888605/sketch_47.JPEG,333
n04366367,n04366367/sketch_28.JPEG,406
n04357314,n04357314/sketch_28.JPEG,405
n03450230,n03450230/sketch_25.JPEG,291
n02088094,n02088094/sketch_0.JPEG,90
n02992211,n02992211/sketch_35.JPEG,260
n02892201,n02892201/sketch_5.JPEG,250
n02114548,n02114548/sketch_7.JPEG,161
n02009912,n02009912/sketch_37.JPEG,74
n02110185,n02110185/sketch_25.JPEG,148
n02321529,n02321529/sketch_14.JPEG,185
n02364673,n02364673/sketch_21.JPEG,191
n04525305,n04525305/sketch_31.JPEG,440
n04162706,n04162706/sketch_29.JPEG,374
n02098413,n02098413/sketch_8.JPEG,118
n03775071,n03775071/sketch_34.JPEG,320
n04404412,n04404412/sketch_37.JPEG,414
n03450230,n03450230/sketch_9.JPEG,291
n04376876,n04376876/sketch_18.JPEG,411
n02114367,n02114367/sketch_20.JPEG,160
n03584829,n03584829/sketch_16.JPEG,299
n02895154,n02895154/sketch_10.JPEG,252
n02808440,n02808440/sketch_26.JPEG,240
n03903868,n03903868/sketch_30.JPEG,336
n01484850,n01484850/sketch_9.JPEG,1
n03089624,n03089624/sketch_50.JPEG,266
n01843383,n01843383/sketch_4.JPEG,55
n04447861,n04447861/sketch_16.JPEG,422
n02107142,n02107142/sketch_14.JPEG,140
n04483307,n04483307/sketch_12.JPEG,427
n02101006,n02101006/sketch_32.JPEG,125
n02870880,n02870880/sketch_30.JPEG,247
n02088238,n02088238/sketch_42.JPEG,91
n03124043,n03124043/sketch_24.JPEG,268
n02398521,n02398521/sketch_9.JPEG,196
n04263257,n04263257/sketch_11.JPEG,390
n04192698,n04192698/sketch_24.JPEG,375
n01518878,n01518878/sketch_38.JPEG,5
n04447861,n04447861/sketch_40.JPEG,422
n02356798,n02356798/sketch_42.JPEG,189
n01694178,n01694178/sketch_5.JPEG,26
n02120079,n02120079/sketch_38.JPEG,165
n02107683,n02107683/sketch_16.JPEG,142
n02128385,n02128385/sketch_38.JPEG,170
n03980874,n03980874/sketch_20.JPEG,347
n03498962,n03498962/sketch_8.JPEG,295
n02814533,n02814533/sketch_26.JPEG,241
n02342885,n02342885/sketch_9.JPEG,188
n02321529,n02321529/sketch_5.JPEG,185
n03938244,n03938244/sketch_10.JPEG,340
n02115913,n02115913/sketch_11.JPEG,163
n02437312,n02437312/sketch_43.JPEG,204
n02100735,n02100735/sketch_19.JPEG,123
n02974003,n02974003/sketch_16.JPEG,259
n09256479,n09256479/sketch_22.JPEG,487
n02085620,n02085620/sketch_32.JPEG,83
n04026417,n04026417/sketch_48.JPEG,354
n02129165,n02129165/sketch_22.JPEG,171
n02795169,n02795169/sketch_20.JPEG,237
n04550184,n04550184/sketch_35.JPEG,445
n03792782,n03792782/sketch_7.JPEG,324
n01530575,n01530575/sketch_48.JPEG,6
n02112350,n02112350/sketch_45.JPEG,155
n02120079,n02120079/sketch_18.JPEG,165
n03425413,n03425413/sketch_50.JPEG,286
n03063689,n03063689/sketch_23.JPEG,265
n04486054,n04486054/sketch_35.JPEG,429
n02361337,n02361337/sketch_41.JPEG,190
n02391049,n02391049/sketch_1.JPEG,193
n01978287,n01978287/sketch_27.JPEG,68
n04493381,n04493381/sketch_30.JPEG,432
n02091467,n02091467/sketch_11.JPEG,101
n03891251,n03891251/sketch_41.JPEG,334
n07753113,n07753113/sketch_0.JPEG,477
n04296562,n04296562/sketch_5.JPEG,393
n04049303,n04049303/sketch_0.JPEG,360
n03916031,n03916031/sketch_4.JPEG,337
n02086079,n02086079/sketch_13.JPEG,86
n02480495,n02480495/sketch_22.JPEG,213
n04487394,n04487394/sketch_47.JPEG,431
n02094258,n02094258/sketch_17.JPEG,108
n03388043,n03388043/sketch_22.JPEG,284
n02109525,n02109525/sketch_28.JPEG,147
n04589890,n04589890/sketch_42.JPEG,452
n02480495,n02480495/sketch_26.JPEG,213
n02445715,n02445715/sketch_38.JPEG,210
n04557648,n04557648/sketch_39.JPEG,448
n02037110,n02037110/sketch_38.JPEG,78
n02793495,n02793495/sketch_39.JPEG,236
n02843684,n02843684/sketch_17.JPEG,245
n03134739,n03134739/sketch_38.JPEG,271
n03891251,n03891251/sketch_18.JPEG,334
n11939491,n11939491/sketch_20.JPEG,493
n02403003,n02403003/sketch_12.JPEG,197
n07613480,n07613480/sketch_34.JPEG,464
n03584829,n03584829/sketch_29.JPEG,299
n01807496,n01807496/sketch_11.JPEG,50
n02281787,n02281787/sketch_6.JPEG,184
n04536866,n04536866/sketch_44.JPEG,442
n04127249,n04127249/sketch_7.JPEG,368
n02443484,n02443484/sketch_47.JPEG,209
n04435653,n04435653/sketch_46.JPEG,419
n01914609,n01914609/sketch_31.JPEG,63
n03063689,n03063689/sketch_43.JPEG,265
n02092002,n02092002/sketch_26.JPEG,103
n04263257,n04263257/sketch_19.JPEG,390
n02342885,n02342885/sketch_36.JPEG,188
n02037110,n02037110/sketch_39.JPEG,78
n03063689,n03063689/sketch_11.JPEG,265
n02106550,n02106550/sketch_41.JPEG,139
n04606251,n04606251/sketch_18.JPEG,458
n07742313,n07742313/sketch_20.JPEG,474
n03447721,n03447721/sketch_15.JPEG,290
n03481172,n03481172/sketch_1.JPEG,293
n02112350,n02112350/sketch_26.JPEG,155
n03642806,n03642806/sketch_26.JPEG,304
n02687172,n02687172/sketch_21.JPEG,224
n03642806,n03642806/sketch_8.JPEG,304
n02100877,n02100877/sketch_24.JPEG,124
n03794056,n03794056/sketch_39.JPEG,326
n03781244,n03781244/sketch_5.JPEG,321
n01514668,n01514668/sketch_21.JPEG,4
n04486054,n04486054/sketch_31.JPEG,429
n04229816,n04229816/sketch_25.JPEG,381
n02120079,n02120079/sketch_45.JPEG,165
n02443114,n02443114/sketch_31.JPEG,208
n02127052,n02127052/sketch_28.JPEG,169
n01828970,n01828970/sketch_31.JPEG,52
n02672831,n02672831/sketch_25.JPEG,222
n02117135,n02117135/sketch_22.JPEG,164
n03544143,n03544143/sketch_11.JPEG,298
n02007558,n02007558/sketch_8.JPEG,72
n02120079,n02120079/sketch_43.JPEG,165
n04074963,n04074963/sketch_45.JPEG,362
n02687172,n02687172/sketch_36.JPEG,224
n04069434,n04069434/sketch_9.JPEG,361
n04355933,n04355933/sketch_30.JPEG,403
n01677366,n01677366/sketch_31.JPEG,24
n03980874,n03980874/sketch_46.JPEG,347
n04326547,n04326547/sketch_34.JPEG,397
n03595614,n03595614/sketch_16.JPEG,300
n03388043,n03388043/sketch_40.JPEG,284
n01950731,n01950731/sketch_22.JPEG,66
n04146614,n04146614/sketch_24.JPEG,373
n04081281,n04081281/sketch_39.JPEG,363
n04209239,n04209239/sketch_31.JPEG,380
n02087394,n02087394/sketch_19.JPEG,89
n07716906,n07716906/sketch_23.JPEG,470
n02123045,n02123045/sketch_19.JPEG,166
n02892201,n02892201/sketch_15.JPEG,250
n04252077,n04252077/sketch_37.JPEG,385
n02277742,n02277742/sketch_28.JPEG,181
n03207941,n03207941/sketch_12.JPEG,273
n02111500,n02111500/sketch_31.JPEG,152
n02808440,n02808440/sketch_16.JPEG,240
n02088364,n02088364/sketch_50.JPEG,92
n02879718,n02879718/sketch_46.JPEG,248
n04039381,n04039381/sketch_38.JPEG,357
n02342885,n02342885/sketch_19.JPEG,188
n07718747,n07718747/sketch_17.JPEG,472
n07768694,n07768694/sketch_4.JPEG,480
n02027492,n02027492/sketch_49.JPEG,77
n09246464,n09246464/sketch_50.JPEG,486
n02099601,n02099601/sketch_9.JPEG,120
n04399382,n04399382/sketch_8.JPEG,413
n02109525,n02109525/sketch_12.JPEG,147
n04476259,n04476259/sketch_48.JPEG,425
n04376876,n04376876/sketch_17.JPEG,411
n02097209,n02097209/sketch_17.JPEG,115
n01644900,n01644900/sketch_10.JPEG,23
n02268443,n02268443/sketch_41.JPEG,180
n04456115,n04456115/sketch_24.JPEG,423
n04355933,n04355933/sketch_35.JPEG,403
n04263257,n04263257/sketch_32.JPEG,390
n02692877,n02692877/sketch_13.JPEG,226
n02799071,n02799071/sketch_9.JPEG,238
n04004767,n04004767/sketch_35.JPEG,351
n03530642,n03530642/sketch_46.JPEG,296
n02106166,n02106166/sketch_12.JPEG,138
n04019541,n04019541/sketch_50.JPEG,353
n07579787,n07579787/sketch_29.JPEG,462
n01530575,n01530575/sketch_49.JPEG,6
n01616318,n01616318/sketch_8.JPEG,18
n04208210,n04208210/sketch_5.JPEG,378
n04325704,n04325704/sketch_31.JPEG,396
n04428191,n04428191/sketch_40.JPEG,417
n04325704,n04325704/sketch_49.JPEG,396
n02992529,n02992529/sketch_32.JPEG,261
n01728572,n01728572/sketch_40.JPEG,31
n04525305,n04525305/sketch_29.JPEG,440
n04606251,n04606251/sketch_26.JPEG,458
n07753113,n07753113/sketch_7.JPEG,477
n03709823,n03709823/sketch_50.JPEG,310
n02110806,n02110806/sketch_8.JPEG,149
n04074963,n04074963/sketch_18.JPEG,362
n02027492,n02027492/sketch_2.JPEG,77
n04429376,n04429376/sketch_45.JPEG,418
n02441942,n02441942/sketch_31.JPEG,206
n01751748,n01751748/sketch_27.JPEG,40
n04136333,n04136333/sketch_44.JPEG,370
n02124075,n02124075/sketch_44.JPEG,168
n04442312,n04442312/sketch_44.JPEG,420
n04074963,n04074963/sketch_15.JPEG,362
n04371774,n04371774/sketch_31.JPEG,409
n02672831,n02672831/sketch_21.JPEG,222
n01728572,n01728572/sketch_36.JPEG,31
n03347037,n03347037/sketch_30.JPEG,280
n03271574,n03271574/sketch_41.JPEG,276
n09193705,n09193705/sketch_27.JPEG,485
n03544143,n03544143/sketch_6.JPEG,298
n03134739,n03134739/sketch_0.JPEG,271
n01530575,n01530575/sketch_11.JPEG,6
n03291819,n03291819/sketch_12.JPEG,277
n02437616,n02437616/sketch_40.JPEG,205
n03208938,n03208938/sketch_2.JPEG,274
n02480495,n02480495/sketch_49.JPEG,213
n02115913,n02115913/sketch_35.JPEG,163
n02009229,n02009229/sketch_2.JPEG,73
n04476259,n04476259/sketch_41.JPEG,425
n03131574,n03131574/sketch_2.JPEG,270
n03874599,n03874599/sketch_22.JPEG,332
n02412080,n02412080/sketch_28.JPEG,200
n02690373,n02690373/sketch_5.JPEG,225
n02096585,n02096585/sketch_16.JPEG,112
n03874599,n03874599/sketch_29.JPEG,332
n02132136,n02132136/sketch_42.JPEG,174
n04357314,n04357314/sketch_16.JPEG,405
n01514668,n01514668/sketch_37.JPEG,4
n04372370,n04372370/sketch_28.JPEG,410
n04041544,n04041544/sketch_43.JPEG,359
n02814533,n02814533/sketch_5.JPEG,241
n04127249,n04127249/sketch_36.JPEG,368
n02782093,n02782093/sketch_24.JPEG,234
n02494079,n02494079/sketch_30.JPEG,218
n02124075,n02124075/sketch_28.JPEG,168
n03649909,n03649909/sketch_39.JPEG,305
n04040759,n04040759/sketch_30.JPEG,358
n04429376,n04429376/sketch_8.JPEG,418
n03063689,n03063689/sketch_30.JPEG,265
n02090379,n02090379/sketch_10.JPEG,97
n02939185,n02939185/sketch_15.JPEG,256
n03961711,n03961711/sketch_3.JPEG,344
n03297495,n03297495/sketch_18.JPEG,278
n03534580,n03534580/sketch_32.JPEG,297
n04118538,n04118538/sketch_27.JPEG,364
n02892201,n02892201/sketch_31.JPEG,250
n03642806,n03642806/sketch_20.JPEG,304
n02108089,n02108089/sketch_48.JPEG,143
n02687172,n02687172/sketch_32.JPEG,224
n02342885,n02342885/sketch_12.JPEG,188
n07747607,n07747607/sketch_30.JPEG,476
n07875152,n07875152/sketch_16.JPEG,483
n02088364,n02088364/sketch_27.JPEG,92
n02110185,n02110185/sketch_36.JPEG,148
n03673027,n03673027/sketch_31.JPEG,306
n03832673,n03832673/sketch_23.JPEG,329
n02108089,n02108089/sketch_15.JPEG,143
n02085782,n02085782/sketch_49.JPEG,84
n04487394,n04487394/sketch_29.JPEG,431
n02096585,n02096585/sketch_12.JPEG,112
n01910747,n01910747/sketch_1.JPEG,62
n07718747,n07718747/sketch_11.JPEG,472
n01968897,n01968897/sketch_20.JPEG,67
n04350905,n04350905/sketch_17.JPEG,401
n03982430,n03982430/sketch_26.JPEG,348
n03982430,n03982430/sketch_32.JPEG,348
n03188531,n03188531/sketch_31.JPEG,272
n02107142,n02107142/sketch_5.JPEG,140
n04579432,n04579432/sketch_7.JPEG,450
n07734744,n07734744/sketch_27.JPEG,473
n02389026,n02389026/sketch_39.JPEG,192
n01641577,n01641577/sketch_48.JPEG,21
n02089973,n02089973/sketch_30.JPEG,96
n01873310,n01873310/sketch_24.JPEG,60
n01751748,n01751748/sketch_10.JPEG,40
n03649909,n03649909/sketch_42.JPEG,305
n03207941,n03207941/sketch_44.JPEG,273
n03447721,n03447721/sketch_17.JPEG,290
n04251144,n04251144/sketch_44.JPEG,384
n01944390,n01944390/sketch_22.JPEG,65
n01531178,n01531178/sketch_37.JPEG,7
n04487081,n04487081/sketch_34.JPEG,430
n04146614,n04146614/sketch_32.JPEG,373
n02510455,n02510455/sketch_3.JPEG,219
n03379051,n03379051/sketch_29.JPEG,283
n04372370,n04372370/sketch_26.JPEG,410
n03871628,n03871628/sketch_2.JPEG,331
n02172182,n02172182/sketch_10.JPEG,178
n02056570,n02056570/sketch_48.JPEG,80
n01749939,n01749939/sketch_35.JPEG,39
n04326547,n04326547/sketch_2.JPEG,397
n02007558,n02007558/sketch_50.JPEG,72
n04507155,n04507155/sketch_18.JPEG,435
n03961711,n03961711/sketch_5.JPEG,344
n03793489,n03793489/sketch_18.JPEG,325
n04125021,n04125021/sketch_35.JPEG,367
n02102177,n02102177/sketch_3.JPEG,128
n01644900,n01644900/sketch_34.JPEG,23
n02277742,n02277742/sketch_45.JPEG,181
n01744401,n01744401/sketch_45.JPEG,37
n02123597,n02123597/sketch_12.JPEG,167
n02843684,n02843684/sketch_8.JPEG,245
